,reed 2,2025/01/13,16:43:5,start session,0,0,0,tbd,26422,26422,0,33336,26422,0,0.0
,reed 2,2025/01/13,16:43:5,in session,0,0,1,cw,26422,26422,0,33336,26422,0,0.0
,reed 2,2025/01/13,16:43:5,in session,0,0,2,cw,26422,26422,0,33719,33336,0,0.0
,reed 1,2025/01/13,16:43:5,start session,1,0,2,cw,33776,26422,0,33719,33336,0,0.0
,reed 1,2025/01/13,16:43:5,in session,1,1,2,cw,33776,26422,0,33719,33336,0,0.0
,reed 2,2025/01/13,16:43:6,in session,1,1,3,cw,33776,26422,7354,34109,33719,0.117,0.86
,reed 1,2025/01/13,16:43:6,in session,1,2,3,cw,34192,33776,7354,34109,33719,0.117,0.86
,reed 2,2025/01/13,16:43:6,in session,1,2,4,cw,34192,33776,416,34521,34109,2.067,1.72
,reed 1,2025/01/13,16:43:6,in session,1,3,4,cw,34592,34192,416,34521,34109,2.067,1.72
,reed 2,2025/01/13,16:43:7,in session,1,3,5,cw,34592,34192,400,34942,34521,2.15,2.58
,reed 1,2025/01/13,16:43:7,in session,1,4,5,cw,35008,34592,400,34942,34521,2.15,2.58
,reed 2,2025/01/13,16:43:7,in session,1,4,6,cw,35008,34592,416,35364,34942,2.067,3.44
,reed 1,2025/01/13,16:43:7,in session,1,5,6,cw,35435,35008,416,35364,34942,2.067,3.44
,reed 2,2025/01/13,16:43:7,in session,1,5,7,cw,35435,35008,427,35790,35364,2.014,4.3
,reed 1,2025/01/13,16:43:7,in session,1,6,7,cw,35868,35435,427,35790,35364,2.014,4.3
,reed 2,2025/01/13,16:43:8,in session,1,6,8,cw,35868,35435,433,36217,35790,1.986,5.16
,reed 1,2025/01/13,16:43:8,in session,1,7,8,cw,36292,35868,433,36217,35790,1.986,5.16
,reed 2,2025/01/13,16:43:8,in session,1,7,9,cw,36292,35868,424,36646,36217,2.028,6.02
,reed 1,2025/01/13,16:43:8,in session,1,8,9,cw,36774,36292,424,36646,36217,2.028,6.02
,reed 2,2025/01/13,16:43:9,in session,1,8,10,cw,36774,36292,482,37077,36646,1.784,6.88
,reed 1,2025/01/13,16:43:9,in session,1,9,10,cw,37143,36774,482,37077,36646,1.784,6.88
,reed 2,2025/01/13,16:43:9,in session,1,9,11,cw,37143,36774,369,37508,37077,2.331,7.74
,reed 1,2025/01/13,16:43:9,in session,1,10,11,cw,37582,37143,369,37508,37077,2.331,7.74
,reed 2,2025/01/13,16:43:10,in session,1,10,12,cw,37582,37143,439,37939,37508,1.959,8.6
,reed 1,2025/01/13,16:43:10,in session,1,11,12,cw,38014,37582,439,37939,37508,1.959,8.6
,reed 2,2025/01/13,16:43:10,in session,1,11,13,cw,38014,37582,432,38372,37939,1.991,9.46
,reed 1,2025/01/13,16:43:10,in session,1,12,13,cw,38451,38014,432,38372,37939,1.991,9.46
,reed 2,2025/01/13,16:43:10,in session,1,12,14,cw,38451,38014,437,38806,38372,1.968,10.32
,reed 1,2025/01/13,16:43:11,in session,1,13,14,cw,38883,38451,437,38806,38372,1.968,10.32
,reed 2,2025/01/13,16:43:11,in session,1,13,15,cw,38883,38451,432,39240,38806,1.991,11.18
,reed 1,2025/01/13,16:43:11,in session,1,14,15,cw,39316,38883,432,39240,38806,1.991,11.18
,reed 2,2025/01/13,16:43:11,in session,1,14,16,cw,39316,38883,433,39677,39240,1.986,12.04
,reed 1,2025/01/13,16:43:11,in session,1,15,16,cw,39814,39316,433,39677,39240,1.986,12.04
,reed 2,2025/01/13,16:43:12,in session,1,15,17,cw,39814,39316,498,40116,39677,1.727,12.9
,reed 1,2025/01/13,16:43:12,in session,1,16,17,cw,40195,39814,498,40116,39677,1.727,12.9
,reed 2,2025/01/13,16:43:12,in session,1,16,18,cw,40195,39814,381,40556,40116,2.257,13.76
,reed 1,2025/01/13,16:43:12,in session,1,17,18,cw,40637,40195,381,40556,40116,2.257,13.76
,reed 2,2025/01/13,16:43:13,in session,1,17,19,cw,40637,40195,442,40999,40556,1.946,14.62
,reed 1,2025/01/13,16:43:13,in session,1,18,19,cw,41086,40637,442,40999,40556,1.946,14.62
,reed 2,2025/01/13,16:43:13,in session,1,18,20,cw,41086,40637,449,41441,40999,1.915,15.48
,reed 1,2025/01/13,16:43:13,in session,1,19,20,cw,41530,41086,449,41441,40999,1.915,15.48
,reed 2,2025/01/13,16:43:14,in session,1,19,21,cw,41530,41086,444,41885,41441,1.937,16.34
,reed 1,2025/01/13,16:43:14,in session,1,20,21,cw,41973,41530,444,41885,41441,1.937,16.34
,reed 2,2025/01/13,16:43:14,in session,1,20,22,cw,41973,41530,443,42328,41885,1.941,17.2
,reed 1,2025/01/13,16:43:14,in session,1,21,22,cw,42411,41973,443,42328,41885,1.941,17.2
,reed 2,2025/01/13,16:43:14,in session,1,21,23,cw,42411,41973,438,42783,42328,1.963,18.06
,reed 1,2025/01/13,16:43:15,in session,1,22,23,cw,42920,42411,438,42783,42328,1.963,18.06
,reed 2,2025/01/13,16:43:15,in session,1,22,24,cw,42920,42411,509,43239,42783,1.69,18.92
,reed 2,2025/01/13,16:43:17,end session,1,0,0,tbd,42920,42411,509,43239,42783,0,0
,reed 2,2025/01/13,16:43:20,start session,1,0,0,tbd,42920,42411,509,47953,43239,1.69,0.0
,reed 2,2025/01/13,16:43:20,in session,1,0,1,cw,42920,42411,509,47953,43239,1.69,0.0
,reed 2,2025/01/13,16:43:20,in session,1,0,2,cw,42920,42411,509,48318,47953,1.69,0.0
,reed 2,2025/01/13,16:43:20,in session,1,0,3,cw,42920,42411,509,48704,48318,1.69,0.0
,reed 1,2025/01/13,16:43:20,start session,2,0,3,cw,48767,42920,509,48704,48318,1.69,0.0
,reed 1,2025/01/13,16:43:20,in session,2,1,3,cw,48767,42920,509,48704,48318,1.69,0.0
,reed 2,2025/01/13,16:43:21,in session,2,1,4,cw,48767,42920,5847,49105,48704,0.147,0.86
,reed 1,2025/01/13,16:43:21,in session,2,2,4,cw,49177,48767,5847,49105,48704,0.147,0.86
,reed 2,2025/01/13,16:43:21,in session,2,2,5,cw,49177,48767,410,49516,49105,2.098,1.72
,reed 1,2025/01/13,16:43:21,in session,2,3,5,cw,49587,49177,410,49516,49105,2.098,1.72
,reed 2,2025/01/13,16:43:22,in session,2,3,6,cw,49587,49177,410,49935,49516,2.098,2.58
,reed 1,2025/01/13,16:43:22,in session,2,4,6,cw,50061,49587,410,49935,49516,2.098,2.58
,reed 2,2025/01/13,16:43:22,in session,2,4,7,cw,50061,49587,474,50360,49935,1.814,3.44
,reed 1,2025/01/13,16:43:22,in session,2,5,7,cw,50433,50061,474,50360,49935,1.814,3.44
,reed 2,2025/01/13,16:43:22,in session,2,5,8,cw,50433,50061,372,50789,50360,2.312,4.3
,reed 1,2025/01/13,16:43:22,in session,2,6,8,cw,50863,50433,372,50789,50360,2.312,4.3
,reed 2,2025/01/13,16:43:23,in session,2,6,9,cw,50863,50433,430,51221,50789,2.0,5.16
,reed 1,2025/01/13,16:43:23,in session,2,7,9,cw,51297,50863,430,51221,50789,2.0,5.16
,reed 2,2025/01/13,16:43:23,in session,2,7,10,cw,51297,50863,434,51656,51221,1.982,6.02
,reed 1,2025/01/13,16:43:23,in session,2,8,10,cw,51730,51297,434,51656,51221,1.982,6.02
,reed 2,2025/01/13,16:43:24,in session,2,8,11,cw,51730,51297,433,52092,51656,1.986,6.88
,reed 1,2025/01/13,16:43:24,in session,2,9,11,cw,52167,51730,433,52092,51656,1.986,6.88
,reed 2,2025/01/13,16:43:24,in session,2,9,12,cw,52167,51730,437,52531,52092,1.968,7.74
,reed 1,2025/01/13,16:43:24,in session,2,10,12,cw,52609,52167,437,52531,52092,1.968,7.74
,reed 2,2025/01/13,16:43:25,in session,2,10,13,cw,52609,52167,442,52971,52531,1.946,8.6
,reed 1,2025/01/13,16:43:25,in session,2,11,13,cw,53106,52609,442,52971,52531,1.946,8.6
,reed 2,2025/01/13,16:43:25,in session,2,11,14,cw,53106,52609,497,53413,52971,1.73,9.46
,reed 1,2025/01/13,16:43:25,in session,2,12,14,cw,53490,53106,497,53413,52971,1.73,9.46
,reed 2,2025/01/13,16:43:25,in session,2,12,15,cw,53490,53106,384,53857,53413,2.24,10.32
,reed 1,2025/01/13,16:43:26,in session,2,13,15,cw,53935,53490,384,53857,53413,2.24,10.32
,reed 2,2025/01/13,16:43:26,in session,2,13,16,cw,53935,53490,445,54299,53857,1.933,11.18
,reed 1,2025/01/13,16:43:26,in session,2,14,16,cw,54383,53935,445,54299,53857,1.933,11.18
,reed 2,2025/01/13,16:43:26,in session,2,14,17,cw,54383,53935,448,54743,54299,1.92,12.04
,reed 1,2025/01/13,16:43:26,in session,2,15,17,cw,54825,54383,448,54743,54299,1.92,12.04
,reed 2,2025/01/13,16:43:27,in session,2,15,18,cw,54825,54383,442,55194,54743,1.946,12.9
,reed 1,2025/01/13,16:43:27,in session,2,16,18,cw,55272,54825,442,55194,54743,1.946,12.9
,reed 2,2025/01/13,16:43:27,in session,2,16,19,cw,55272,54825,447,55653,55194,1.924,13.76
,reed 2,2025/01/13,16:43:28,in session,2,16,20,cw,55272,54825,447,56117,55653,1.924,13.76
,reed 2,2025/01/13,16:43:29,end session,2,0,0,tbd,55272,54825,447,56117,55653,0,0
,reed 2,2025/01/13,16:43:33,start session,2,0,0,tbd,55272,54825,447,60933,56117,1.924,0.0
,reed 2,2025/01/13,16:43:33,in session,2,0,1,cw,55272,54825,447,60933,56117,1.924,0.0
,reed 2,2025/01/13,16:43:33,in session,2,0,2,cw,55272,54825,447,61318,60933,1.924,0.0
,reed 2,2025/01/13,16:43:33,in session,2,0,3,cw,55272,54825,447,61723,61318,1.924,0.0
,reed 1,2025/01/13,16:43:33,start session,3,0,3,cw,61808,55272,447,61723,61318,1.924,0.0
,reed 1,2025/01/13,16:43:34,in session,3,1,3,cw,61808,55272,447,61723,61318,1.924,0.0
,reed 2,2025/01/13,16:43:34,in session,3,1,4,cw,61808,55272,6536,62142,61723,0.132,0.86
,reed 1,2025/01/13,16:43:34,in session,3,2,4,cw,62208,61808,6536,62142,61723,0.132,0.86
,reed 2,2025/01/13,16:43:34,in session,3,2,5,cw,62208,61808,400,62570,62142,2.15,1.72
,reed 1,2025/01/13,16:43:34,in session,3,3,5,cw,62638,62208,400,62570,62142,2.15,1.72
,reed 2,2025/01/13,16:43:35,in session,3,3,6,cw,62638,62208,430,63002,62570,2.0,2.58
,reed 1,2025/01/13,16:43:35,in session,3,4,6,cw,63068,62638,430,63002,62570,2.0,2.58
,reed 2,2025/01/13,16:43:35,in session,3,4,7,cw,63068,62638,430,63437,63002,2.0,3.44
,reed 1,2025/01/13,16:43:35,in session,3,5,7,cw,63506,63068,430,63437,63002,2.0,3.44
,reed 2,2025/01/13,16:43:36,in session,3,5,8,cw,63506,63068,438,63875,63437,1.963,4.3
,reed 1,2025/01/13,16:43:36,in session,3,6,8,cw,63946,63506,438,63875,63437,1.963,4.3
,reed 2,2025/01/13,16:43:36,in session,3,6,9,cw,63946,63506,440,64313,63875,1.955,5.16
,reed 1,2025/01/13,16:43:36,in session,3,7,9,cw,64384,63946,440,64313,63875,1.955,5.16
,reed 2,2025/01/13,16:43:36,in session,3,7,10,cw,64384,63946,438,64753,64313,1.963,6.02
,reed 1,2025/01/13,16:43:36,in session,3,8,10,cw,64822,64384,438,64753,64313,1.963,6.02
,reed 2,2025/01/13,16:43:37,in session,3,8,11,cw,64822,64384,438,65194,64753,1.963,6.88
,reed 1,2025/01/13,16:43:37,in session,3,9,11,cw,65267,64822,438,65194,64753,1.963,6.88
,reed 2,2025/01/13,16:43:37,in session,3,9,12,cw,65267,64822,445,65638,65194,1.933,7.74
,reed 1,2025/01/13,16:43:37,in session,3,10,12,cw,65711,65267,445,65638,65194,1.933,7.74
,reed 2,2025/01/13,16:43:38,in session,3,10,13,cw,65711,65267,444,66081,65638,1.937,8.6
,reed 1,2025/01/13,16:43:38,in session,3,11,13,cw,66161,65711,444,66081,65638,1.937,8.6
,reed 2,2025/01/13,16:43:38,in session,3,11,14,cw,66161,65711,450,66525,66081,1.911,9.46
,reed 1,2025/01/13,16:43:38,in session,3,12,14,cw,66598,66161,450,66525,66081,1.911,9.46
,reed 2,2025/01/13,16:43:39,in session,3,12,15,cw,66598,66161,437,66969,66525,1.968,10.32
,reed 1,2025/01/13,16:43:39,in session,3,13,15,cw,67040,66598,437,66969,66525,1.968,10.32
,reed 2,2025/01/13,16:43:39,in session,3,13,16,cw,67040,66598,442,67414,66969,1.946,11.18
,reed 1,2025/01/13,16:43:39,in session,3,14,16,cw,67489,67040,442,67414,66969,1.946,11.18
,reed 2,2025/01/13,16:43:39,in session,3,14,17,cw,67489,67040,449,67859,67414,1.915,12.04
,reed 1,2025/01/13,16:43:40,in session,3,15,17,cw,67937,67489,449,67859,67414,1.915,12.04
,reed 2,2025/01/13,16:43:40,in session,3,15,18,cw,67937,67489,448,68318,67859,1.92,12.9
,reed 2,2025/01/13,16:43:42,end session,3,0,0,tbd,67937,67489,448,68318,67859,0,0
,reed 1,2025/01/13,21:39:8,start session,4,0,0,tbd,17796024,67937,448,68318,67859,1.92,0.0
,reed 1,2025/01/13,21:39:8,in session,4,1,0,tbd,17796024,67937,448,68318,67859,1.92,0.0
,reed 2,2025/01/13,21:39:8,start session,4,1,0,tbd,17796024,67937,448,17796177,68318,1.92,0.0
,reed 2,2025/01/13,21:39:8,in session,4,1,1,cww,17796024,67937,448,17796177,68318,1.92,0.0
,reed 2,2025/01/13,21:39:10,end session,4,0,0,tbd,17796024,67937,17728087,17796177,68318,0,0
,reed 2,2025/01/14,1:0:2,end day,4,0,0,tbd,17796024,67937,17728087,17796177,68318,0,0
,reed 1,2025/01/14,10:58:32,start session,5,0,0,tbd,65760758,17796024,17728087,17796177,68318,0.0,0.0
,reed 1,2025/01/14,10:58:32,in session,5,1,0,tbd,65760758,17796024,17728087,17796177,68318,0.0,0.0
,reed 2,2025/01/14,10:58:33,start session,5,1,0,tbd,65760758,17796024,17728087,65760917,17796177,0.0,0.0
,reed 2,2025/01/14,10:58:33,in session,5,1,1,cww,65760758,17796024,17728087,65760917,17796177,0.0,0.0
,reed 2,2025/01/14,10:58:34,end session,5,0,0,tbd,65760758,17796024,47964734,65760917,17796177,0,0
,reed 2,2025/01/14,10:58:39,start session,5,0,0,tbd,65760758,17796024,47964734,65767386,65760917,0.0,0.0
,reed 2,2025/01/14,10:58:39,in session,5,0,1,cw,65760758,17796024,47964734,65767386,65760917,0.0,0.0
,reed 2,2025/01/14,10:58:39,in session,5,0,2,cw,65760758,17796024,47964734,65767720,65767386,0.0,0.0
,reed 1,2025/01/14,10:58:39,start session,6,0,2,cw,65767805,65760758,47964734,65767720,65767386,0.0,0.0
,reed 1,2025/01/14,10:58:40,in session,6,1,2,cw,65767805,65760758,47964734,65767720,65767386,0.0,0.0
,reed 2,2025/01/14,10:58:40,in session,6,1,3,cw,65767805,65760758,7047,65768093,65767720,0.122,0.86
,reed 1,2025/01/14,10:58:40,in session,6,2,3,cw,65768156,65767805,7047,65768093,65767720,0.122,0.86
,reed 2,2025/01/14,10:58:40,in session,6,2,4,cw,65768156,65767805,351,65768491,65768093,2.45,1.72
,reed 1,2025/01/14,10:58:40,in session,6,3,4,cw,65768560,65768156,351,65768491,65768093,2.45,1.72
,reed 2,2025/01/14,10:58:41,in session,6,3,5,cw,65768560,65768156,404,65768894,65768491,2.129,2.58
,reed 1,2025/01/14,10:58:41,in session,6,4,5,cw,65768958,65768560,404,65768894,65768491,2.129,2.58
,reed 2,2025/01/14,10:58:41,in session,6,4,6,cw,65768958,65768560,398,65769296,65768894,2.161,3.44
,reed 1,2025/01/14,10:58:41,in session,6,5,6,cw,65769373,65768958,398,65769296,65768894,2.161,3.44
,reed 2,2025/01/14,10:58:41,in session,6,5,7,cw,65769373,65768958,415,65769701,65769296,2.072,4.3
,reed 1,2025/01/14,10:58:41,in session,6,6,7,cw,65769772,65769373,415,65769701,65769296,2.072,4.3
,reed 2,2025/01/14,10:58:42,in session,6,6,8,cw,65769772,65769373,399,65770113,65769701,2.155,5.16
,reed 1,2025/01/14,10:58:42,in session,6,7,8,cw,65770189,65769772,399,65770113,65769701,2.155,5.16
,reed 2,2025/01/14,10:58:42,in session,6,7,9,cw,65770189,65769772,417,65770529,65770113,2.062,6.02
,reed 1,2025/01/14,10:58:42,in session,6,8,9,cw,65770599,65770189,417,65770529,65770113,2.062,6.02
,reed 2,2025/01/14,10:58:43,in session,6,8,10,cw,65770599,65770189,410,65770950,65770529,2.098,6.88
,reed 1,2025/01/14,10:58:43,in session,6,9,10,cw,65771020,65770599,410,65770950,65770529,2.098,6.88
,reed 2,2025/01/14,10:58:43,in session,6,9,11,cw,65771020,65770599,421,65771373,65770950,2.043,7.74
,reed 1,2025/01/14,10:58:43,in session,6,10,11,cw,65771453,65771020,421,65771373,65770950,2.043,7.74
,reed 2,2025/01/14,10:58:43,in session,6,10,12,cw,65771453,65771020,433,65771798,65771373,1.986,8.6
,reed 1,2025/01/14,10:58:43,in session,6,11,12,cw,65771869,65771453,433,65771798,65771373,1.986,8.6
,reed 2,2025/01/14,10:58:44,in session,6,11,13,cw,65771869,65771453,416,65772224,65771798,2.067,9.46
,reed 1,2025/01/14,10:58:44,in session,6,12,13,cw,65772295,65771869,416,65772224,65771798,2.067,9.46
,reed 2,2025/01/14,10:58:44,in session,6,12,14,cw,65772295,65771869,426,65772652,65772224,2.019,10.32
,reed 1,2025/01/14,10:58:44,in session,6,13,14,cw,65772733,65772295,426,65772652,65772224,2.019,10.32
,reed 2,2025/01/14,10:58:45,in session,6,13,15,cw,65772733,65772295,438,65773080,65772652,1.963,11.18
,reed 1,2025/01/14,10:58:45,in session,6,14,15,cw,65773154,65772733,438,65773080,65772652,1.963,11.18
,reed 2,2025/01/14,10:58:45,in session,6,14,16,cw,65773154,65772733,421,65773508,65773080,2.043,12.04
,reed 1,2025/01/14,10:58:45,in session,6,15,16,cw,65773585,65773154,421,65773508,65773080,2.043,12.04
,reed 2,2025/01/14,10:58:46,in session,6,15,17,cw,65773585,65773154,431,65773938,65773508,1.995,12.9
,reed 1,2025/01/14,10:58:46,in session,6,16,17,cw,65774017,65773585,431,65773938,65773508,1.995,12.9
,reed 2,2025/01/14,10:58:46,in session,6,16,18,cw,65774017,65773585,432,65774366,65773938,1.991,13.76
,reed 1,2025/01/14,10:58:46,in session,6,17,18,cw,65774445,65774017,432,65774366,65773938,1.991,13.76
,reed 2,2025/01/14,10:58:48,end session,6,0,0,tbd,65774445,65774017,428,65774366,65773938,0,0
